,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
2326,2.0,1.0,0.0,15.0,1.0,,0.0,0.0,0.0,informational,3711
2327,1.0,1.0,1.0,28.0,1.0,1.0,10.0,10.0,10.0,bogo,3711
2328,0.0,1.0,1.0,20.0,1.0,0.0,10.0,10.0,10.0,bogo,3711
2329,1.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,5507
2330,6.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5507
2331,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,5509
2332,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5509
2333,5.0,1.0,1.0,157.0,1.0,0.5,6.0,3.0,7.0,discount,5510
2334,1.0,1.0,1.0,80.0,1.0,1.0,10.0,10.0,10.0,bogo,5510
2335,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,5510
2336,0.0,1.0,1.0,99.0,1.0,1.0,10.0,10.0,10.0,bogo,5510
2337,9.0,1.0,1.0,27.0,1.0,1.0,2.0,2.0,10.0,discount,5513
2338,0.0,1.0,1.0,121.0,1.0,0.0,10.0,10.0,10.0,bogo,5513
2339,8.0,1.0,1.0,24.0,1.0,0.0,10.0,5.0,5.0,bogo,5513
2340,6.0,1.0,1.0,95.0,1.0,1.0,4.0,2.0,10.0,discount,5513
2341,9.0,1.0,1.0,22.0,1.0,1.0,2.0,2.0,10.0,discount,5515
2342,1.0,1.0,1.0,22.0,1.0,1.0,10.0,10.0,10.0,bogo,5515
2343,3.0,1.0,1.0,70.0,1.0,0.0,5.0,5.0,5.0,bogo,5515
2344,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5517
2345,9.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,10.0,discount,5517
2346,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5517
2347,3.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,5517
2348,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,927
2349,2.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,927
2350,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,927
2351,3.0,1.0,0.0,12.0,1.0,,0.0,5.0,5.0,bogo,927
2352,6.0,1.0,1.0,18.0,1.0,1.0,2.0,2.0,10.0,discount,927
2353,5.0,1.0,1.0,51.0,1.0,1.0,3.0,3.0,7.0,discount,5519
2354,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5519
2355,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5519
2356,6.0,1.0,1.0,34.0,1.0,1.0,2.0,2.0,10.0,discount,5519
2357,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,5520
2358,0.0,1.0,0.0,22.0,1.0,,0.0,10.0,10.0,bogo,5520
2359,8.0,1.0,1.0,36.0,1.0,1.0,10.0,5.0,5.0,bogo,5520
2360,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5522
2361,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5522
2362,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,5522
2363,8.0,1.0,1.0,11.0,1.0,1.0,5.0,5.0,5.0,bogo,5522
2364,6.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,10.0,discount,5522
2365,1.0,1.0,1.0,47.0,1.0,1.0,10.0,10.0,10.0,bogo,5523
2366,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5523
2367,0.0,1.0,1.0,905.0,1.0,1.0,20.0,10.0,10.0,bogo,5523
2368,8.0,1.0,1.0,37.0,1.0,0.0,5.0,5.0,5.0,bogo,5523
2369,2.0,1.0,0.0,0.0,0.5,,0.0,0.0,0.0,informational,5524
2370,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,5524
2371,6.0,1.0,1.0,23.0,1.0,1.0,2.0,2.0,10.0,discount,5524
2372,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,5526
2373,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5526
2374,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5526
2375,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5526
2376,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5528
2377,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,5528
2378,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5530
2379,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,5530
2380,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5530
2381,1.0,1.0,0.0,14.0,1.0,,0.0,10.0,10.0,bogo,5530
2382,4.0,1.0,1.0,79.0,1.0,1.0,5.0,5.0,20.0,discount,5532
2383,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,5532
2384,1.0,1.0,1.0,20.0,1.0,0.0,10.0,10.0,10.0,bogo,5532
2385,7.0,1.0,0.0,49.0,1.0,,0.0,0.0,0.0,informational,5532
2386,0.0,1.0,1.0,54.0,1.0,1.0,10.0,10.0,10.0,bogo,5532
2387,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,5533
2388,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5533
2389,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5533
2390,7.0,1.0,0.0,24.0,1.0,,0.0,0.0,0.0,informational,5533
2391,6.0,1.0,0.0,6.0,1.0,,0.0,2.0,10.0,discount,5533
2392,3.0,1.0,1.0,79.0,1.0,1.0,5.0,5.0,5.0,bogo,5536
2393,6.0,1.0,1.0,59.0,1.0,1.0,2.0,2.0,10.0,discount,5536
2394,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5537
2395,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5537
2396,1.0,1.0,0.0,19.0,1.0,,0.0,10.0,10.0,bogo,5537
2397,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5537
2398,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5537
2399,6.0,1.0,1.0,24.0,1.0,1.0,2.0,2.0,10.0,discount,5537
2400,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5538
2401,6.0,1.0,0.0,0.0,0.0,,0.0,2.0,10.0,discount,5538
2402,5.0,1.0,1.0,20.0,1.0,0.0,3.0,3.0,7.0,discount,5539
2403,2.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,5539
2404,1.0,1.0,1.0,15.0,1.0,1.0,10.0,10.0,10.0,bogo,5539
2405,6.0,1.0,1.0,40.0,1.0,0.5,4.0,2.0,10.0,discount,5539
2406,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,5540
2407,2.0,1.0,0.0,12.0,1.0,,0.0,0.0,0.0,informational,5540
2408,1.0,1.0,1.0,37.0,1.0,1.0,10.0,10.0,10.0,bogo,5540
2409,0.0,1.0,1.0,75.0,1.0,1.0,10.0,10.0,10.0,bogo,5540
2410,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5542
2411,0.0,1.0,1.0,130.0,1.0,0.0,10.0,10.0,10.0,bogo,5542
2412,8.0,1.0,1.0,91.0,1.0,1.0,5.0,5.0,5.0,bogo,5542
2413,6.0,1.0,1.0,239.0,1.0,1.0,4.0,2.0,10.0,discount,5542
2414,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5543
2415,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,5543
2416,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5543
2417,0.0,1.0,0.0,18.0,1.0,,0.0,10.0,10.0,bogo,5543
2418,9.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,10.0,discount,5544
2419,2.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,5544
2420,8.0,1.0,1.0,20.0,1.0,1.0,5.0,5.0,5.0,bogo,5544
2421,5.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,7.0,discount,5545
2422,9.0,1.0,0.0,2.0,1.0,,0.0,2.0,10.0,discount,5545
2423,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5545
2424,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,5545
2425,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5546
2426,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5546
2427,6.0,1.0,1.0,54.0,1.0,0.0,2.0,2.0,10.0,discount,5546
2428,4.0,1.0,1.0,71.0,1.0,1.0,5.0,5.0,20.0,discount,14959
2429,5.0,1.0,1.0,41.0,1.0,1.0,3.0,3.0,7.0,discount,14959
2430,9.0,1.0,1.0,71.0,1.0,1.0,2.0,2.0,10.0,discount,14959
2431,2.0,1.0,0.0,53.0,1.0,,0.0,0.0,0.0,informational,14959
2432,1.0,1.0,1.0,43.0,1.0,1.0,10.0,10.0,10.0,bogo,14959
2433,5.0,1.0,1.0,32.0,1.0,1.0,3.0,3.0,7.0,discount,5548
2434,6.0,1.0,1.0,110.0,1.0,1.0,2.0,2.0,10.0,discount,5548
2435,9.0,1.0,1.0,65.0,1.0,1.0,4.0,2.0,10.0,discount,5550
2436,6.0,1.0,1.0,84.0,1.0,1.0,2.0,2.0,10.0,discount,5550
2437,4.0,1.0,1.0,125.0,1.0,0.0,5.0,5.0,20.0,discount,5551
2438,5.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,discount,5551
2439,9.0,1.0,1.0,83.0,1.0,1.0,2.0,2.0,10.0,discount,5551
2440,7.0,1.0,0.0,14.0,1.0,,0.0,0.0,0.0,informational,5551
2441,3.0,1.0,1.0,15.0,1.0,1.0,5.0,5.0,5.0,bogo,5551
2442,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5552
2443,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,5552
2444,1.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,5552
2445,0.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,5552
2446,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10439
2447,3.0,1.0,1.0,58.0,1.0,1.0,10.0,5.0,5.0,bogo,10439
2448,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,10439
2449,6.0,1.0,1.0,64.0,1.0,1.0,2.0,2.0,10.0,discount,10439
2450,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,6556
2451,9.0,1.0,1.0,29.0,1.0,0.0,2.0,2.0,10.0,discount,6556
2452,1.0,1.0,1.0,13.0,1.0,1.0,10.0,10.0,10.0,bogo,6556
2453,3.0,1.0,1.0,20.0,1.0,1.0,5.0,5.0,5.0,bogo,6556
2454,5.0,1.0,1.0,49.0,1.0,0.5,6.0,3.0,7.0,discount,5556
2455,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5556
2456,0.0,1.0,1.0,8.0,1.0,0.0,10.0,10.0,10.0,bogo,5556
2457,6.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,5556
2458,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5557
2459,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5557
2460,7.0,1.0,0.0,8.0,1.0,,0.0,0.0,0.0,informational,5557
2461,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,9562
2462,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,9562
2463,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,9562
2464,9.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,5561
2465,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5561
2466,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5561
2467,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5561
2468,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,5561
2469,4.0,1.0,1.0,92.0,1.0,1.0,5.0,5.0,20.0,discount,5563
2470,5.0,1.0,1.0,85.0,1.0,1.0,3.0,3.0,7.0,discount,5563
2471,2.0,1.0,0.0,31.0,1.0,,0.0,0.0,0.0,informational,5563
2472,8.0,1.0,1.0,68.0,1.0,1.0,5.0,5.0,5.0,bogo,5563
2473,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5564
2474,2.0,1.0,0.0,31.0,0.6666666666666666,,0.0,0.0,0.0,informational,5564
2475,1.0,1.0,1.0,56.0,1.0,0.0,10.0,10.0,10.0,bogo,5564
2476,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5564
2477,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,5565
2478,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,5565
2479,9.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,5565
2480,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5565
2481,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16799
2482,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,16799
2483,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16799
2484,1.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,16799
2485,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5567
2486,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5567
2487,8.0,1.0,0.0,4.0,1.0,,0.0,5.0,5.0,bogo,5567
2488,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,5567
2489,2.0,1.0,0.0,23.0,1.0,,0.0,0.0,0.0,informational,5569
2490,7.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,5569
2491,3.0,1.0,1.0,21.0,1.0,0.0,5.0,5.0,5.0,bogo,5569
2492,6.0,1.0,1.0,155.0,1.0,1.0,2.0,2.0,10.0,discount,5569
2493,5.0,1.0,1.0,15.0,1.0,1.0,3.0,3.0,7.0,discount,5570
2494,2.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,5570
2495,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5570
2496,8.0,1.0,0.0,5.0,1.0,,0.0,5.0,5.0,bogo,5570
2497,6.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5570
2498,4.0,1.0,1.0,39.0,1.0,1.0,5.0,5.0,20.0,discount,5571
2499,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5571
2500,7.0,1.0,0.0,23.0,1.0,,0.0,0.0,0.0,informational,5571
2501,6.0,1.0,1.0,37.0,1.0,1.0,2.0,2.0,10.0,discount,5571
2502,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5574
2503,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5574
2504,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,5574
2505,8.0,1.0,1.0,69.0,1.0,1.0,5.0,5.0,5.0,bogo,5574
2506,2.0,1.0,0.0,38.0,1.0,,0.0,0.0,0.0,informational,5576
2507,7.0,1.0,0.0,21.0,1.0,,0.0,0.0,0.0,informational,5576
2508,3.0,1.0,1.0,67.0,1.0,1.0,5.0,5.0,5.0,bogo,5576
2509,8.0,1.0,1.0,95.0,1.0,1.0,5.0,5.0,5.0,bogo,5576
2510,6.0,1.0,1.0,98.0,1.0,0.0,2.0,2.0,10.0,discount,5576
2511,4.0,1.0,0.0,3.0,1.0,,0.0,5.0,20.0,discount,5577
2512,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,5577
2513,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5577
2514,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5577
2515,6.0,1.0,0.0,4.0,1.0,,0.0,2.0,10.0,discount,5577
2516,4.0,1.0,1.0,101.0,1.0,1.0,5.0,5.0,20.0,discount,5578
2517,5.0,1.0,1.0,101.0,1.0,1.0,3.0,3.0,7.0,discount,5578
2518,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5578
2519,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,5578
2520,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,5581
2521,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,5581
2522,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,5581
2523,8.0,1.0,1.0,7.0,1.0,1.0,5.0,5.0,5.0,bogo,5581
2524,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5582
2525,5.0,1.0,1.0,18.0,1.0,1.0,3.0,3.0,7.0,discount,5582
2526,0.0,1.0,1.0,48.0,1.0,1.0,10.0,10.0,10.0,bogo,5582
2527,9.0,1.0,0.0,3.0,1.0,,0.0,2.0,10.0,discount,5583
2528,2.0,1.0,0.0,5.0,1.0,,0.0,0.0,0.0,informational,5583
2529,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,5583
2530,3.0,1.0,0.0,5.0,1.0,,0.0,5.0,5.0,bogo,5583
2531,0.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,5583
2532,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5584
2533,6.0,1.0,1.0,47.0,1.0,1.0,2.0,2.0,10.0,discount,5584
2534,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5585
2535,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,5585
2536,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5585
2537,8.0,1.0,1.0,68.0,1.0,1.0,5.0,5.0,5.0,bogo,5585
2538,1.0,1.0,1.0,124.0,1.0,1.0,10.0,10.0,10.0,bogo,5586
2539,7.0,1.0,0.0,42.0,1.0,,0.0,0.0,0.0,informational,5586
2540,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5586
2541,8.0,1.0,1.0,19.0,1.0,1.0,5.0,5.0,5.0,bogo,5586
2542,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5588
2543,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,5588
2544,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,5588
2545,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,16905
2546,3.0,1.0,1.0,12.0,1.0,1.0,5.0,5.0,5.0,bogo,16905
2547,0.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,16905
2548,8.0,1.0,1.0,21.0,1.0,1.0,5.0,5.0,5.0,bogo,16905
2549,6.0,1.0,0.0,7.0,1.0,,0.0,2.0,10.0,discount,16905
2550,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,16910
2551,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16910
2552,0.0,1.0,0.0,24.0,1.0,,0.0,10.0,10.0,bogo,16910
2553,9.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,5592
2554,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5592
2555,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5592
2556,6.0,1.0,1.0,18.0,1.0,1.0,2.0,2.0,10.0,discount,5592
2557,4.0,1.0,1.0,67.0,1.0,1.0,5.0,5.0,20.0,discount,5593
2558,5.0,1.0,1.0,77.0,1.0,0.0,3.0,3.0,7.0,discount,5593
2559,3.0,1.0,1.0,53.0,1.0,1.0,5.0,5.0,5.0,bogo,5593
2560,0.0,1.0,1.0,42.0,1.0,1.0,10.0,10.0,10.0,bogo,5593
2561,8.0,1.0,1.0,41.0,1.0,0.0,5.0,5.0,5.0,bogo,5593
2562,6.0,1.0,1.0,154.0,1.0,1.0,2.0,2.0,10.0,discount,5593
2563,9.0,1.0,1.0,15.0,1.0,1.0,2.0,2.0,10.0,discount,5595
2564,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5595
2565,1.0,1.0,1.0,34.0,1.0,0.5,20.0,10.0,10.0,bogo,5595
2566,6.0,1.0,1.0,143.0,1.0,1.0,2.0,2.0,10.0,discount,5595
2567,5.0,1.0,1.0,63.0,1.0,1.0,3.0,3.0,7.0,discount,5596
2568,3.0,1.0,1.0,23.0,1.0,1.0,5.0,5.0,5.0,bogo,5596
2569,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5597
2570,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5597
2571,1.0,1.0,1.0,19.0,1.0,0.0,10.0,10.0,10.0,bogo,5597
2572,7.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,5597
2573,0.0,1.0,1.0,26.0,1.0,1.0,10.0,10.0,10.0,bogo,5597
2574,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5598
2575,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,5598
2576,6.0,1.0,1.0,22.0,1.0,1.0,2.0,2.0,10.0,discount,5598
2577,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5599
2578,3.0,1.0,1.0,23.0,1.0,0.5,10.0,5.0,5.0,bogo,5599
2579,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5599
2580,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5599
2581,4.0,1.0,1.0,80.0,1.0,1.0,5.0,5.0,20.0,discount,6562
2582,9.0,1.0,1.0,54.0,1.0,1.0,2.0,2.0,10.0,discount,6562
2583,0.0,1.0,1.0,9.0,1.0,0.0,10.0,10.0,10.0,bogo,6562
2584,8.0,1.0,1.0,10.0,1.0,0.0,5.0,5.0,5.0,bogo,6562
2585,6.0,1.0,1.0,22.0,1.0,1.0,2.0,2.0,10.0,discount,6562
2586,5.0,1.0,1.0,17.0,1.0,1.0,3.0,3.0,7.0,discount,5602
2587,1.0,1.0,1.0,14.0,1.0,1.0,10.0,10.0,10.0,bogo,5602
2588,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5602
2589,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5602
2590,5.0,1.0,1.0,15.0,1.0,0.0,3.0,3.0,7.0,discount,5604
2591,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,5604
2592,3.0,1.0,1.0,91.0,1.0,0.0,10.0,5.0,5.0,bogo,5604
2593,6.0,1.0,1.0,53.0,1.0,1.0,2.0,2.0,10.0,discount,5604
2594,1.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,5606
2595,7.0,1.0,0.0,10.0,1.0,,0.0,0.0,0.0,informational,5606
2596,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5606
2597,0.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,5606
2598,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5607
2599,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5607
2600,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,5607
2601,6.0,1.0,0.0,5.0,1.0,,0.0,2.0,10.0,discount,5607
2602,4.0,1.0,1.0,110.0,1.0,0.0,5.0,5.0,20.0,discount,20
2603,5.0,1.0,1.0,229.0,1.0,1.0,9.0,3.0,7.0,discount,20
2604,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,20
2605,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5612
2606,5.0,1.0,1.0,21.0,1.0,1.0,3.0,3.0,7.0,discount,5612
2607,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5612
2608,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,5612
2609,9.0,1.0,1.0,72.0,1.0,1.0,2.0,2.0,10.0,discount,5614
2610,2.0,1.0,0.0,66.0,1.0,,0.0,0.0,0.0,informational,5614
2611,1.0,1.0,1.0,20.0,1.0,1.0,10.0,10.0,10.0,bogo,5614
2612,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,2692
2613,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,2692
2614,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,2692
2615,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5619
2616,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,5619
2617,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,5619
2618,6.0,1.0,0.0,5.0,1.0,,0.0,2.0,10.0,discount,5619
2619,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,5620
2620,5.0,0.0,0.0,0.0,,,0.0,3.0,7.0,discount,5620
2621,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5620
2622,0.0,1.0,0.0,11.0,1.0,,0.0,10.0,10.0,bogo,5620
2623,8.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,5620
2624,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11756
2625,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,11756
2626,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,11756
2627,5.0,1.0,1.0,52.0,1.0,1.0,3.0,3.0,7.0,discount,5623
2628,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5623
2629,0.0,1.0,1.0,47.0,1.0,0.5,20.0,10.0,10.0,bogo,5623
2630,6.0,1.0,1.0,32.0,1.0,1.0,2.0,2.0,10.0,discount,5623
2631,4.0,1.0,1.0,114.0,1.0,1.0,5.0,5.0,20.0,discount,5624
2632,3.0,1.0,1.0,91.0,1.0,1.0,5.0,5.0,5.0,bogo,5624
2633,6.0,1.0,1.0,211.0,1.0,0.6666666666666666,6.0,2.0,10.0,discount,5624
2634,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,7310
2635,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,7310
2636,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,7310
2637,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,7310
2638,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,5625
2639,9.0,1.0,1.0,61.0,1.0,1.0,2.0,2.0,10.0,discount,5625
2640,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5625
2641,6.0,1.0,1.0,38.0,1.0,1.0,2.0,2.0,10.0,discount,5625
2642,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,3731
2643,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,3731
2644,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,3731
2645,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,3731
2646,4.0,1.0,1.0,167.0,1.0,1.0,5.0,5.0,20.0,discount,5627
